Dataset,Model,Cost,Fold,AABS,ABS,AURC,Abstained Position Count,Coverage,Decided Position Count,Error Capture Rate,Errors Avoided,Full Error Count,Generalized Loss,Optimistic Hamming Accuracy,Optimistic Instance Jaccard,Optimistic Instance-F1,Optimistic Macro-F1,Optimistic Micro-F1,Oracle Gain Hamming Accuracy,Oracle Gain Instance Jaccard,Oracle Gain Instance-F1,Oracle Gain Macro-F1,Oracle Gain Micro-F1,Rejected Counterfactual Macro-F1,Rejected Error Count,Rejected Error Rate,Rejected Position Count,Risk at Coverage,Selective Hamming Accuracy,Selective Macro-F1,Selective Micro-F1,Total Position Count
emotions,GSI_MLC_PA_Logistic,0.20,5,0.41284403669724773,0.9724770642201835,0.09238640949357338,270,0.5871559633027523,384,0.6857142857142857,96,140,0.1498470948012232,0.9327217125382263,0.8333333333333333,0.8788990825688073,0.8850371227091066,0.8952380952380953,0.14678899082568808,0.36391437308868496,0.33975535168195714,0.29849951766449045,0.2675785207700102,0.567068472898597,96,0.35555555555555557,270,0.11458333333333333,0.8854166666666666,0.5842560217560218,0.6333333333333333,654
emotions,GSI_MLC_PA_Logistic,0.25,1,0.34153005464480873,0.9098360655737705,0.09560462843519942,250,0.6584699453551912,482,0.5620437956204379,77,137,0.16734972677595628,0.9180327868852459,0.7540983606557377,0.8032786885245902,0.8399314220776688,0.855072463768116,0.10519125683060115,0.24931693989071035,0.23060109289617492,0.22398705570957367,0.20725755374240906,0.6049479601782234,77,0.308,250,0.12448132780082988,0.8755186721991701,0.5964610234337638,0.6511627906976745,732
emotions,GSI_MLC_PA_Logistic,0.25,2,0.3795518207282913,0.957983193277311,0.07871821327807783,271,0.6204481792717087,443,0.7013888888888888,101,144,0.15511204481792717,0.9397759103641457,0.8291316526610646,0.8647058823529412,0.8919420451409009,0.8953771289537713,0.14145658263305316,0.36974789915966405,0.34481792717086845,0.2925686934098257,0.2845663181429605,0.5972571513182059,101,0.3726937269372694,271,0.09706546275395034,0.9029345372460497,0.5662791278058241,0.6504065040650406,714
emotions,GSI_MLC_PA_Logistic,0.25,3,0.37533875338753386,0.983739837398374,0.08973832816545323,277,0.6246612466124661,461,0.6756756756756757,100,148,0.15887533875338752,0.9349593495934959,0.7994579945799457,0.8411924119241193,0.8538300128241253,0.8823529411764706,0.1355013550135501,0.3428184281842817,0.3149051490514906,0.2787112075166407,0.2637962401455427,0.5635988931361958,100,0.36101083032490977,277,0.10412147505422993,0.89587852494577,0.631304745978659,0.6470588235294118,738
emotions,GSI_MLC_PA_Logistic,0.25,4,0.375,0.9833333333333333,0.08058472741703561,270,0.625,450,0.7278911564625851,107,147,0.14930555555555555,0.9444444444444444,0.8319444444444444,0.868888888888889,0.8964797444526229,0.9056603773584906,0.14861111111111103,0.3791666666666666,0.33583333333333343,0.30840604569146535,0.28947238780235485,0.566658001328174,107,0.3962962962962963,270,0.08888888888888889,0.9111111111111111,0.5776789984286398,0.6875,720
emotions,GSI_MLC_PA_Logistic,0.25,5,0.3333333333333333,0.944954128440367,0.09238640949357338,218,0.6666666666666666,436,0.6285714285714286,88,140,0.1628440366972477,0.9204892966360856,0.8042813455657492,0.8562691131498469,0.8592908705045211,0.8743961352657005,0.13455657492354733,0.33486238532110085,0.3171253822629967,0.27275326545990497,0.2467365607976154,0.541592157550257,88,0.4036697247706422,218,0.11926605504587157,0.8807339449541285,0.6273136545066369,0.6708860759493671,654
emotions,GSI_MLC_PA_Logistic,0.30,1,0.26639344262295084,0.860655737704918,0.09560462843519942,195,0.7336065573770492,537,0.45255474452554745,62,137,0.18237704918032788,0.8975409836065573,0.7103825136612022,0.7715846994535519,0.7964135979574462,0.8175182481751825,0.08469945355191255,0.2056010928961749,0.19890710382513666,0.18046923158935102,0.16970333814947558,0.6093035619351409,62,0.31794871794871793,195,0.13966480446927373,0.8603351955307262,0.6072304324028462,0.6445497630331753,732
emotions,GSI_MLC_PA_Logistic,0.30,2,0.2969187675070028,0.9159663865546218,0.07871821327807783,212,0.7030812324929971,502,0.5972222222222222,86,144,0.17030812324929973,0.9187675070028011,0.7563025210084034,0.8044817927170868,0.8498766674118786,0.855,0.12044817927170859,0.2969187675070029,0.284593837535014,0.2505033156808034,0.2441891891891892,0.5929892249311487,86,0.4056603773584906,212,0.11553784860557768,0.8844621513944223,0.5731150793650793,0.6463414634146342,714
emotions,GSI_MLC_PA_Logistic,0.30,3,0.29132791327913277,0.926829268292683,0.08973832816545323,215,0.7086720867208672,523,0.5405405405405406,80,148,0.17953929539295393,0.9078590785907859,0.7208672086720868,0.770189701897019,0.7960494578915632,0.8325123152709359,0.10840108401084003,0.26422764227642276,0.24390243902439024,0.22093065258407862,0.21395561424000809,0.5573444099759889,80,0.37209302325581395,215,0.13001912045889102,0.869980879541109,0.6136706349206349,0.6421052631578947,738
emotions,GSI_MLC_PA_Logistic,0.30,4,0.3111111111111111,0.95,0.08058472741703561,224,0.6888888888888889,496,0.6394557823129252,94,147,0.16694444444444448,0.9263888888888889,0.7805555555555554,0.8311111111111111,0.8609539250111627,0.8729016786570744,0.13055555555555554,0.32777777777777767,0.2980555555555555,0.2728802262500052,0.2567136891009386,0.5654067922518252,94,0.41964285714285715,224,0.10685483870967742,0.8931451612903226,0.577781078761471,0.6748466257668712,720
emotions,GSI_MLC_PA_Logistic,0.30,5,0.26146788990825687,0.8715596330275229,0.09238640949357338,171,0.7385321100917431,483,0.5071428571428571,71,140,0.1839449541284404,0.8944954128440367,0.7217125382262997,0.7788990825688074,0.8045341173570377,0.8270676691729323,0.10856269113149841,0.25229357798165136,0.23975535168195716,0.21799651231242156,0.19940809470484722,0.5299571680524062,71,0.4152046783625731,171,0.14285714285714285,0.8571428571428572,0.6209797682054164,0.6634146341463415,654
emotions,GSI_MLC_PA_Logistic,0.35,1,0.1912568306010929,0.7540983606557377,0.09560462843519942,140,0.8087431693989071,592,0.35766423357664234,49,137,0.18715846994535515,0.8797814207650273,0.6475409836065575,0.718032786885246,0.7507033403926059,0.7810945273631841,0.06693989071038253,0.14275956284153024,0.14535519125683072,0.13475897402451076,0.13327961733747717,0.6178900154509911,49,0.35,140,0.14864864864864866,0.8513513513513513,0.6146732405699407,0.6507936507936508,732
emotions,GSI_MLC_PA_Logistic,0.35,2,0.22969187675070027,0.8235294117647058,0.07871821327807783,164,0.7703081232492998,550,0.4861111111111111,70,144,0.1840336134453781,0.896358543417367,0.6946778711484594,0.7476190476190476,0.8064924225275564,0.8102564102564103,0.0980392156862745,0.23529411764705882,0.22773109243697487,0.20711907079648118,0.19944559944559948,0.5830169819140408,70,0.4268292682926829,164,0.13454545454545455,0.8654545454545455,0.5823621394981086,0.6442307692307693,714
emotions,GSI_MLC_PA_Logistic,0.35,3,0.2086720867208672,0.8048780487804879,0.08973832816545323,154,0.7913279132791328,584,0.3918918918918919,58,148,0.19498644986449856,0.8780487804878049,0.6422764227642275,0.7084010840108401,0.7322598843925392,0.7772277227722773,0.07859078590785906,0.18563685636856347,0.1821138211382114,0.1571410790850546,0.1586710217413494,0.5638323940210733,58,0.37662337662337664,154,0.1541095890410959,0.845890410958904,0.5910360472860473,0.6341463414634146,738
emotions,GSI_MLC_PA_Logistic,0.35,4,0.21944444444444444,0.8166666666666667,0.08058472741703561,158,0.7805555555555556,562,0.4897959183673469,72,147,0.1809722222222222,0.8958333333333334,0.6902777777777778,0.7591666666666667,0.7923626583017059,0.8148148148148148,0.09999999999999998,0.2375,0.22611111111111104,0.20428895954054838,0.19862682525867903,0.5671447640841233,72,0.45569620253164556,158,0.13345195729537365,0.8665480427046264,0.581830953248622,0.6511627906976745,720
emotions,GSI_MLC_PA_Logistic,0.35,5,0.2018348623853211,0.7706422018348624,0.09238640949357338,132,0.7981651376146789,522,0.4,56,140,0.19908256880733943,0.8715596330275229,0.6567278287461773,0.7119266055045872,0.7507920986734545,0.7823834196891192,0.08562691131498468,0.187308868501529,0.172782874617737,0.16425449362883837,0.1547238452210341,0.5156084656084655,56,0.42424242424242425,132,0.16091954022988506,0.8390804597701149,0.6186332096215817,0.6612903225806451,654
emotions,GSI_MLC_PA_Logistic,0.40,1,0.12431693989071038,0.5737704918032787,0.09560462843519942,91,0.8756830601092896,641,0.23357664233576642,32,137,0.19316939890710383,0.8565573770491803,0.5956284153005464,0.6639344262295083,0.7057117508871894,0.7341772151898734,0.04371584699453557,0.09084699453551914,0.09125683060109302,0.08976738451909427,0.08636230516416654,0.6380115922560744,32,0.3516483516483517,91,0.16380655226209048,0.8361934477379095,0.6025750374298692,0.6464646464646465,732
emotions,GSI_MLC_PA_Logistic,0.40,2,0.16106442577030813,0.6890756302521008,0.07871821327807783,115,0.8389355742296919,599,0.375,54,144,0.19047619047619052,0.8739495798319328,0.6386554621848738,0.6893557422969188,0.7581813479946758,0.7631578947368421,0.07563025210084029,0.17927170868347325,0.169467787114846,0.15880799626360065,0.15234708392603136,0.538973063973064,54,0.46956521739130436,115,0.15025041736227046,0.8497495826377295,0.6040754142876527,0.6484375,714
emotions,GSI_MLC_PA_Logistic,0.40,3,0.13414634146341464,0.6260162601626016,0.08973832816545323,99,0.8658536585365854,639,0.2905405405405405,43,148,0.19593495934959354,0.8577235772357723,0.5880758807588076,0.6607046070460705,0.6838912117698124,0.732824427480916,0.05826558265582649,0.13143631436314357,0.13441734417344176,0.10877240646232778,0.11426772644998817,0.5248307248307248,43,0.43434343434343436,99,0.1643192488262911,0.8356807511737089,0.5990928975463368,0.6488294314381271,738
emotions,GSI_MLC_PA_Logistic,0.40,4,0.12777777777777777,0.575,0.08058472741703561,92,0.8722222222222222,628,0.29931972789115646,44,147,0.19416666666666668,0.8569444444444445,0.5875,0.6658333333333333,0.7159248804843771,0.7405541561712846,0.061111111111111116,0.13472222222222224,0.13277777777777766,0.12785118172321952,0.12436616661514888,0.5811507936507937,44,0.4782608695652174,92,0.16401273885350318,0.8359872611464968,0.5757350262899653,0.6308243727598566,720
emotions,GSI_MLC_PA_Logistic,0.40,5,0.13761467889908258,0.6146788990825688,0.09238640949357338,90,0.8623853211009175,564,0.2857142857142857,40,140,0.20795107033639149,0.8470948012232415,0.6032110091743119,0.6642201834862385,0.705594814268072,0.7395833333333334,0.06116207951070329,0.13379204892966362,0.12507645259938827,0.11905720922345586,0.1119237588652483,0.48362712088202287,40,0.4444444444444444,90,0.1773049645390071,0.8226950354609929,0.6078595821713191,0.6527777777777778,654
emotions,GSI_MLC_PA_Logistic,0.50,1,0.0,0.0,0.09560462843519942,0,1.0,732,0.0,0,137,0.1871584699453552,0.8128415300546448,0.5047814207650273,0.5726775956284152,0.6159443663680951,0.6478149100257069,0.0,0.0,0.0,0.0,0.0,,0,,0,0.1871584699453552,0.8128415300546448,0.6159443663680951,0.6478149100257069,732
emotions,GSI_MLC_PA_Logistic,0.50,2,0.0,0.0,0.07871821327807783,0,1.0,714,0.0,0,144,0.20168067226890757,0.7983193277310925,0.45938375350140054,0.5198879551820728,0.5993733517310752,0.6108108108108108,0.0,0.0,0.0,0.0,0.0,,0,,0,0.20168067226890757,0.7983193277310925,0.5993733517310752,0.6108108108108108,714
emotions,GSI_MLC_PA_Logistic,0.50,3,0.0,0.0,0.08973832816545323,0,1.0,738,0.0,0,148,0.2005420054200542,0.7994579945799458,0.456639566395664,0.5262872628726287,0.5751188053074846,0.6185567010309279,0.0,0.0,0.0,0.0,0.0,,0,,0,0.2005420054200542,0.7994579945799458,0.5751188053074846,0.6185567010309279,738
emotions,GSI_MLC_PA_Logistic,0.50,4,0.0,0.0,0.08058472741703561,0,1.0,720,0.0,0,147,0.20416666666666666,0.7958333333333334,0.4527777777777778,0.5330555555555556,0.5880736987611576,0.6161879895561357,0.0,0.0,0.0,0.0,0.0,,0,,0,0.20416666666666666,0.7958333333333334,0.5880736987611576,0.6161879895561357,720
emotions,GSI_MLC_PA_Logistic,0.50,5,0.0,0.0,0.09238640949357338,0,1.0,654,0.0,0,140,0.21406727828746178,0.7859327217125383,0.4694189602446483,0.5391437308868502,0.5865376050446162,0.6276595744680851,0.0,0.0,0.0,0.0,0.0,,0,,0,0.21406727828746178,0.7859327217125383,0.5865376050446162,0.6276595744680851,654
emotions,GSI_MLC_PA_MLP,0.20,1,1.0,1.0,0.15268672028485147,732,0.0,0,1.0,194,194,0.19999999999999993,1.0,1.0,1.0,1.0,1.0,0.26502732240437155,0.5209016393442623,0.40725995316159236,0.3710825221286752,0.36882129277566544,0.6289174778713248,194,0.2650273224043716,732,,,0.0,0.0,732
emotions,GSI_MLC_PA_MLP,0.20,2,1.0,1.0,0.13980248834476997,714,0.0,0,1.0,159,159,0.19999999999999984,1.0,1.0,1.0,1.0,1.0,0.2226890756302521,0.4630252100840335,0.37643057222889154,0.3405272726765344,0.33615221987315014,0.6594727273234656,159,0.22268907563025211,714,,,0.0,0.0,714
emotions,GSI_MLC_PA_MLP,0.20,3,1.0,1.0,0.13848735864844627,738,0.0,0,1.0,180,180,0.19999999999999993,1.0,1.0,1.0,1.0,1.0,0.24390243902439024,0.4952574525745257,0.3924893534649633,0.40431169485944773,0.3614457831325302,0.5956883051405523,180,0.24390243902439024,738,,,0.0,0.0,738
emotions,GSI_MLC_PA_MLP,0.20,4,1.0,1.0,0.12990116986340408,720,0.0,0,1.0,175,175,0.19999999999999996,1.0,1.0,1.0,1.0,1.0,0.24305555555555558,0.45333333333333337,0.3356746031746032,0.3211208920466886,0.3222836095764272,0.6788791079533114,175,0.24305555555555555,720,,,0.0,0.0,720
emotions,GSI_MLC_PA_MLP,0.20,5,1.0,1.0,0.12176390762747982,654,0.0,0,1.0,153,153,0.19999999999999993,1.0,1.0,1.0,1.0,1.0,0.2339449541284404,0.4484709480122324,0.3512450851900393,0.35913295977877724,0.3221052631578948,0.6408670402212228,153,0.23394495412844038,654,,,0.0,0.0,654
emotions,GSI_MLC_PA_MLP,0.25,1,0.9972677595628415,1.0,0.15268672028485147,730,0.00273224043715847,2,1.0,194,194,0.24931693989071038,1.0,1.0,1.0,1.0,1.0,0.26502732240437155,0.5209016393442623,0.40725995316159236,0.3710825221286752,0.36882129277566544,0.6289174778713248,194,0.26575342465753427,730,0.0,1.0,0.0,0.0,732
emotions,GSI_MLC_PA_MLP,0.25,2,0.9957983193277311,1.0,0.13980248834476997,711,0.004201680672268907,3,1.0,159,159,0.24894957983193278,1.0,1.0,1.0,1.0,1.0,0.2226890756302521,0.4630252100840335,0.37643057222889154,0.3405272726765344,0.33615221987315014,0.6594727273234656,159,0.22362869198312235,711,0.0,1.0,0.0,0.0,714
emotions,GSI_MLC_PA_MLP,0.25,3,0.9905149051490515,1.0,0.13848735864844627,731,0.009485094850948509,7,1.0,180,180,0.24762872628726287,1.0,1.0,1.0,1.0,1.0,0.24390243902439024,0.4952574525745257,0.3924893534649633,0.40431169485944773,0.3614457831325302,0.5940076328716447,180,0.24623803009575923,731,0.0,1.0,0.16666666666666666,1.0,738
emotions,GSI_MLC_PA_MLP,0.25,4,1.0,1.0,0.12990116986340408,720,0.0,0,1.0,175,175,0.25,1.0,1.0,1.0,1.0,1.0,0.24305555555555558,0.45333333333333337,0.3356746031746032,0.3211208920466886,0.3222836095764272,0.6788791079533114,175,0.24305555555555555,720,,,0.0,0.0,720
emotions,GSI_MLC_PA_MLP,0.25,5,0.9938837920489296,1.0,0.12176390762747982,650,0.0061162079510703364,4,1.0,153,153,0.2484709480122324,1.0,1.0,1.0,1.0,1.0,0.2339449541284404,0.4484709480122324,0.3512450851900393,0.35913295977877724,0.3221052631578948,0.6408670402212228,153,0.2353846153846154,650,0.0,1.0,0.0,0.0,654
emotions,GSI_MLC_PA_MLP,0.30,1,0.9795081967213115,1.0,0.15268672028485147,717,0.020491803278688523,15,1.0,194,194,0.29385245901639356,1.0,1.0,1.0,1.0,1.0,0.26502732240437155,0.5209016393442623,0.40725995316159236,0.3710825221286752,0.36882129277566544,0.6270127159665629,194,0.2705718270571827,717,0.0,1.0,0.16666666666666666,1.0,732
emotions,GSI_MLC_PA_MLP,0.30,2,0.9803921568627451,1.0,0.13980248834476997,700,0.0196078431372549,14,1.0,159,159,0.2941176470588237,1.0,1.0,1.0,1.0,1.0,0.2226890756302521,0.4630252100840335,0.37643057222889154,0.3405272726765344,0.33615221987315014,0.6594727273234656,159,0.22714285714285715,700,0.0,1.0,0.0,0.0,714
emotions,GSI_MLC_PA_MLP,0.30,3,0.9661246612466124,1.0,0.13848735864844627,713,0.03387533875338753,25,1.0,180,180,0.28983739837398387,1.0,1.0,1.0,1.0,1.0,0.24390243902439024,0.4952574525745257,0.3924893534649633,0.40431169485944773,0.3614457831325302,0.5865452674364418,180,0.25245441795231416,713,0.0,1.0,0.3333333333333333,1.0,738
emotions,GSI_MLC_PA_MLP,0.30,4,0.9902777777777778,1.0,0.12990116986340408,713,0.009722222222222222,7,1.0,175,175,0.2970833333333334,1.0,1.0,1.0,1.0,1.0,0.24305555555555558,0.45333333333333337,0.3356746031746032,0.3211208920466886,0.3222836095764272,0.6776581067323102,175,0.24544179523141654,713,0.0,1.0,0.16666666666666666,1.0,720
emotions,GSI_MLC_PA_MLP,0.30,5,0.9785932721712538,1.0,0.12176390762747982,640,0.021406727828746176,14,1.0,153,153,0.29357798165137633,1.0,1.0,1.0,1.0,1.0,0.2339449541284404,0.4484709480122324,0.3512450851900393,0.35913295977877724,0.3221052631578948,0.6391366112075121,153,0.2390625,640,0.0,1.0,0.3333333333333333,1.0,654
emotions,GSI_MLC_PA_MLP,0.35,1,0.9153005464480874,1.0,0.15268672028485147,670,0.08469945355191257,62,0.979381443298969,190,194,0.32581967213114754,0.994535519125683,0.9822404371584699,0.985792349726776,0.9916011593007967,0.990990990990991,0.2595628415300546,0.5031420765027321,0.39305230288836834,0.36268368142947194,0.3598122837666564,0.6270930920971992,190,0.2835820895522388,670,0.06451612903225806,0.935483870967742,0.38888888888888884,0.7142857142857143,732
emotions,GSI_MLC_PA_MLP,0.35,2,0.9257703081232493,1.0,0.13980248834476997,661,0.0742296918767507,53,0.9622641509433962,153,159,0.3324229691876751,0.9915966386554622,0.976890756302521,0.9847939175670268,0.985458377239199,0.9864253393665159,0.2142857142857143,0.4399159663865545,0.36122448979591837,0.3259856499157334,0.322577559239666,0.6552539688614547,153,0.2314674735249622,661,0.11320754716981132,0.8867924528301887,0.5238095238095237,0.7272727272727273,714
emotions,GSI_MLC_PA_MLP,0.35,3,0.8902439024390244,1.0,0.13848735864844627,657,0.10975609756097561,81,0.9722222222222222,175,180,0.318360433604336,0.9932249322493225,0.9796747967479674,0.9864498644986449,0.9885185185185185,0.9887133182844243,0.23712737127371275,0.4749322493224931,0.3789392179636082,0.3928302133779662,0.3501591014169545,0.566771415952403,175,0.2663622526636225,657,0.06172839506172839,0.9382716049382716,0.7761904761904761,0.9019607843137255,738
emotions,GSI_MLC_PA_MLP,0.35,4,0.9375,1.0,0.12990116986340408,675,0.0625,45,0.9828571428571429,172,175,0.33229166666666665,0.9958333333333333,0.9888888888888888,0.9927777777777779,0.9930149010002042,0.9932885906040269,0.23888888888888893,0.4422222222222222,0.32845238095238105,0.31413579304689276,0.31557220018045407,0.6747277158954423,172,0.2548148148148148,675,0.06666666666666667,0.9333333333333333,0.537037037037037,0.8235294117647058,720
emotions,GSI_MLC_PA_MLP,0.35,5,0.9204892966360856,1.0,0.12176390762747982,602,0.07951070336391437,52,0.9934640522875817,152,153,0.3237003058103975,0.9984709480122325,0.9954128440366973,0.9969418960244647,0.9976525821596244,0.9977728285077951,0.23241590214067287,0.4438837920489297,0.348186981214504,0.3567855419384016,0.3198780916656899,0.6240507262690361,152,0.25249169435215946,602,0.019230769230769232,0.9807692307692307,0.611111111111111,0.96,654
emotions,GSI_MLC_PA_MLP,0.40,1,0.7390710382513661,0.9836065573770492,0.15268672028485147,541,0.2609289617486339,191,0.8917525773195877,173,194,0.32431693989071037,0.9713114754098361,0.9234972677595628,0.9426229508196722,0.9594935433775819,0.9534368070953437,0.23633879781420764,0.444398907103825,0.34988290398126454,0.33057606550625707,0.3222580998710092,0.5710785496406411,173,0.3197781885397412,541,0.1099476439790576,0.8900523560209423,0.6772914099630348,0.8173913043478261,732
emotions,GSI_MLC_PA_MLP,0.40,2,0.8067226890756303,1.0,0.13980248834476997,576,0.19327731092436976,138,0.9308176100628931,148,159,0.3380952380952381,0.9845938375350141,0.9586834733893557,0.9730292116846738,0.9730374648182867,0.9751693002257337,0.20728291316526615,0.4217086834733892,0.34945978391356536,0.31356473749482106,0.3113215200988838,0.6203297111364953,148,0.2569444444444444,576,0.07971014492753623,0.9202898550724637,0.7212121212121212,0.8571428571428571,714
emotions,GSI_MLC_PA_MLP,0.40,3,0.7317073170731707,1.0,0.13848735864844627,540,0.2682926829268293,198,0.8944444444444445,161,180,0.31842818428184283,0.9742547425474255,0.9281842818428183,0.9490514905149051,0.9587117323435731,0.9576837416481069,0.21815718157181574,0.423441734417344,0.3415408439798684,0.36302342720302083,0.31912952478063705,0.5245587568058077,161,0.29814814814814816,540,0.09595959595959595,0.9040404040404041,0.7313271604938271,0.8503937007874016,738
emotions,GSI_MLC_PA_MLP,0.40,4,0.8055555555555556,1.0,0.12990116986340408,580,0.19444444444444445,140,0.9314285714285714,163,175,0.3388888888888889,0.9833333333333333,0.9597222222222221,0.9744444444444444,0.9746276170711043,0.973568281938326,0.22638888888888886,0.4130555555555555,0.3101190476190476,0.29574850911779293,0.2958518915147532,0.6465859824555477,163,0.2810344827586207,580,0.08571428571428572,0.9142857142857143,0.7162055780476834,0.85,720
emotions,GSI_MLC_PA_MLP,0.40,5,0.7629969418960245,1.0,0.12176390762747982,499,0.23700305810397554,155,0.9215686274509803,141,153,0.32354740061162085,0.981651376146789,0.9587155963302754,0.973394495412844,0.9740608129831737,0.9734513274336283,0.2155963302752294,0.4071865443425078,0.3246395806028832,0.33319377276195095,0.29555659059152306,0.604742857635966,141,0.28256513026052105,499,0.07741935483870968,0.9225806451612903,0.7131305513658455,0.8604651162790697,654
emotions,GSI_MLC_PA_MLP,0.50,1,0.0,0.0,0.15268672028485147,0,1.0,732,0.0,0,194,0.2650273224043716,0.7349726775956285,0.47909836065573774,0.5927400468384076,0.6289174778713248,0.6311787072243346,0.0,0.0,0.0,0.0,0.0,,0,,0,0.2650273224043716,0.7349726775956285,0.6289174778713248,0.6311787072243346,732
emotions,GSI_MLC_PA_MLP,0.50,2,0.0,0.0,0.13980248834476997,0,1.0,714,0.0,0,159,0.22268907563025211,0.7773109243697479,0.5369747899159665,0.6235694277711085,0.6594727273234656,0.6638477801268499,0.0,0.0,0.0,0.0,0.0,,0,,0,0.22268907563025211,0.7773109243697479,0.6594727273234656,0.6638477801268499,714
emotions,GSI_MLC_PA_MLP,0.50,3,0.0,0.0,0.13848735864844627,0,1.0,738,0.0,0,180,0.24390243902439024,0.7560975609756098,0.5047425474254743,0.6075106465350367,0.5956883051405523,0.6385542168674698,0.0,0.0,0.0,0.0,0.0,,0,,0,0.24390243902439024,0.7560975609756098,0.5956883051405523,0.6385542168674698,738
emotions,GSI_MLC_PA_MLP,0.50,4,0.0,0.0,0.12990116986340408,0,1.0,720,0.0,0,175,0.24305555555555555,0.7569444444444444,0.5466666666666666,0.6643253968253968,0.6788791079533114,0.6777163904235728,0.0,0.0,0.0,0.0,0.0,,0,,0,0.24305555555555555,0.7569444444444444,0.6788791079533114,0.6777163904235728,720
emotions,GSI_MLC_PA_MLP,0.50,5,0.0,0.0,0.12176390762747982,0,1.0,654,0.0,0,153,0.23394495412844038,0.7660550458715596,0.5515290519877676,0.6487549148099607,0.6408670402212228,0.6778947368421052,0.0,0.0,0.0,0.0,0.0,,0,,0,0.23394495412844038,0.7660550458715596,0.6408670402212228,0.6778947368421052,654
emotions,MLC_PA_SVM,0.20,1,0.5,0.9754098360655737,0.09869910183307241,366,0.5,366,0.717391304347826,99,138,0.15327868852459015,0.9467213114754098,0.8401639344262295,0.8745901639344262,0.9040998089092463,0.9086651053864169,0.13524590163934425,0.31420765027322395,0.28551912568306015,0.3064971965184984,0.26617805875429257,0.574497654336364,99,0.27049180327868855,366,0.10655737704918032,0.8934426229508197,0.4707258341933265,0.6608695652173913,732
emotions,MLC_PA_SVM,0.20,2,0.542016806722689,1.0,0.08167872796655715,387,0.4579831932773109,327,0.8851351351351351,131,148,0.1322128851540616,0.9761904761904762,0.9341736694677872,0.9518207282913164,0.9589860741253929,0.96,0.1834733893557423,0.488795518207283,0.43865546218487383,0.411689329195268,0.37111111111111106,0.5054047903510269,131,0.3385012919896641,387,0.05198776758409786,0.9480122324159022,0.4655555555555555,0.7671232876712328,714
emotions,MLC_PA_SVM,0.20,3,0.5487804878048781,1.0,0.09667829602159318,405,0.45121951219512196,333,0.8040540540540541,119,148,0.14905149051490515,0.9607046070460704,0.8739837398373985,0.8997289972899729,0.9203204013301889,0.9304556354916067,0.1612466124661246,0.3875338753387535,0.3368563685636856,0.3448715974791591,0.3041930092289804,0.5674060870139302,119,0.2938271604938272,405,0.08708708708708708,0.9129129129129129,0.6101145231580014,0.6881720430107527,738
emotions,MLC_PA_SVM,0.20,4,0.5458333333333333,1.0,0.08864818952113279,393,0.45416666666666666,327,0.8581081081081081,127,148,0.13833333333333334,0.9708333333333333,0.9125,0.9363888888888889,0.9490736038766315,0.9519450800915332,0.17638888888888882,0.44930555555555557,0.3930555555555556,0.37113332489252715,0.33736174675819985,0.517127740258169,127,0.3231552162849873,393,0.06422018348623854,0.9357798165137614,0.5255541657980682,0.7469879518072289,720
emotions,MLC_PA_SVM,0.20,5,0.5458715596330275,1.0,0.0954592700204653,357,0.4541284403669725,297,0.823943661971831,117,142,0.14740061162079512,0.9617737003058104,0.9097859327217126,0.9363914373088684,0.9374388683623757,0.9419953596287703,0.17889908256880738,0.46024464831804285,0.4039755351681956,0.37256964389485747,0.3257791434125541,0.5293118787971225,117,0.3277310924369748,357,0.08417508417508418,0.9158249158249159,0.4923395445134575,0.7126436781609196,654
emotions,MLC_PA_SVM,0.25,1,0.41939890710382516,0.9508196721311475,0.09869910183307241,307,0.5806010928961749,425,0.644927536231884,89,138,0.1717896174863388,0.9330601092896175,0.8060109289617486,0.846448087431694,0.8788471308888731,0.8841607565011821,0.12158469945355188,0.2800546448087431,0.2573770491803279,0.28124451849812515,0.24167370986905778,0.5684663254184945,89,0.2899022801302932,307,0.11529411764705882,0.8847058823529412,0.5372436467512868,0.6711409395973155,732
emotions,MLC_PA_SVM,0.25,2,0.4495798319327731,0.957983193277311,0.08167872796655715,321,0.5504201680672269,393,0.7837837837837838,116,148,0.15721288515406162,0.9551820728291317,0.8725490196078433,0.8997198879551821,0.9228174538555041,0.9234449760765551,0.16246498599439785,0.42717086834733903,0.38655462184873957,0.37552070892537914,0.33455608718766616,0.5167086688384862,116,0.3613707165109034,321,0.08142493638676845,0.9185750636132315,0.5030377668308702,0.673469387755102,714
emotions,MLC_PA_SVM,0.25,3,0.44579945799457993,0.975609756097561,0.09667829602159318,329,0.55420054200542,409,0.7297297297297297,108,148,0.16565040650406504,0.94579945799458,0.8306233062330624,0.8661246612466125,0.8881813808920307,0.9029126213592233,0.14634146341463417,0.34417344173441733,0.3032520325203252,0.3127325770410009,0.27664999509659705,0.5262217670819821,108,0.3282674772036474,329,0.097799511002445,0.902200488997555,0.6525210084033614,0.7058823529411765,738
emotions,MLC_PA_SVM,0.25,4,0.44583333333333336,0.9916666666666667,0.08864818952113279,321,0.5541666666666667,399,0.7635135135135135,113,148,0.16006944444444443,0.9513888888888888,0.8597222222222222,0.8980555555555555,0.91205900059181,0.9180327868852459,0.15694444444444433,0.39652777777777776,0.35472222222222216,0.3341187216077056,0.30344945355191255,0.5285529715762273,113,0.35202492211838005,321,0.08771929824561403,0.9122807017543859,0.5483666660137249,0.6902654867256637,720
